procID,event_type,logical_clock,real_clock,msg,msg_receiver,msg_ts
33,MSG,1901,1688463320.4906466,REQUEST,35,0
33,MSG,1902,1688463320.4906516,REQUEST,40,0
33,MSG,1903,1688463320.4906566,REQUEST,47,0
33,CS_REQUESTED,1904,1688463320.4906614,,,
12,MSG,1905,1688463320.848845,ACK,33,0
5,MSG,1906,1688463320.8542683,ACK,33,0
17,MSG,1907,1688463321.483357,RELEASE,3,0
17,MSG,1908,1688463321.4833734,RELEASE,10,0
17,MSG,1909,1688463321.4833794,RELEASE,15,0
17,MSG,1910,1688463321.4833846,RELEASE,16,0
17,MSG,1911,1688463321.483389,RELEASE,17,0
17,MSG,1912,1688463321.4833941,RELEASE,18,0
17,MSG,1913,1688463321.483399,RELEASE,19,0
17,MSG,1914,1688463321.4834037,RELEASE,20,0
17,MSG,1915,1688463321.4834085,RELEASE,21,0
17,MSG,1916,1688463321.4834135,RELEASE,24,0
17,MSG,1917,1688463321.4834182,RELEASE,31,0
17,MSG,1918,1688463321.4834282,RELEASE,38,0
17,MSG,1919,1688463321.4834337,RELEASE,45,0
17,CS_LEAVE,1920,1688463321.4834385,,,
45,MSG,1921,1688463321.490803,ACK,24,0
22,MSG,1922,1688463321.5909595,REQUEST,1,0
22,MSG,1923,1688463321.5962598,REQUEST,8,0
22,MSG,1924,1688463321.5962963,REQUEST,15,0
22,MSG,1925,1688463321.5963027,REQUEST,22,0
22,MSG,1926,1688463321.5963082,REQUEST,23,0
22,MSG,1927,1688463321.5963128,REQUEST,24,0
22,MSG,1928,1688463321.5963178,REQUEST,25,0
22,MSG,1929,1688463321.5963223,REQUEST,26,0
22,MSG,1930,1688463321.5963273,REQUEST,27,0
22,MSG,1931,1688463321.5963318,REQUEST,28,0
22,MSG,1932,1688463321.596336,REQUEST,29,0
22,MSG,1933,1688463321.596359,REQUEST,36,0
22,MSG,1934,1688463321.596365,REQUEST,43,0
22,CS_REQUESTED,1935,1688463321.5963702,,,
19,MSG,1936,1688463321.6265924,ACK,21,0
3,MSG,1937,1688463321.6867452,ACK,24,0
31,MSG,1938,1688463321.7119772,ACK,24,0
20,MSG,1939,1688463321.719776,ACK,21,0
15,MSG,1940,1688463321.7198913,ACK,21,0
1,MSG,1941,1688463321.7639272,ACK,22,0
16,MSG,1942,1688463321.7978926,ACK,21,0
10,MSG,1943,1688463321.8472776,ACK,24,0
21,MSG,1944,1688463321.8543785,ACK,21,0
38,MSG,1945,1688463321.8544579,ACK,24,0
18,MSG,1946,1688463321.8678994,ACK,21,0
17,MSG,1947,1688463321.8841035,ACK,24,0
8,MSG,1948,1688463321.9421957,ACK,22,0
24,MSG,1949,1688463322.1123443,ACK,24,0
24,CS_ACCESS,1950,1688463325.7207732,,,
9,MSG,1951,1688463326.0658963,REQUEST,2,0
9,MSG,1952,1688463326.0659115,REQUEST,8,0
9,MSG,1953,1688463326.0659173,REQUEST,9,0
9,MSG,1954,1688463326.065922,REQUEST,10,0
9,MSG,1955,1688463326.0659263,REQUEST,11,0
9,MSG,1956,1688463326.0659308,REQUEST,12,0
9,MSG,1957,1688463326.0659354,REQUEST,13,0
9,MSG,1958,1688463326.0659397,REQUEST,14,0
9,MSG,1959,1688463326.065944,REQUEST,16,0
9,MSG,1960,1688463326.0659542,REQUEST,23,0
9,MSG,1961,1688463326.065959,REQUEST,30,0
9,MSG,1962,1688463326.066085,REQUEST,37,0
9,MSG,1963,1688463326.0661006,REQUEST,44,0
9,CS_REQUESTED,1964,1688463326.0661066,,,
11,MSG,1965,1688463326.3889263,ACK,9,0
2,MSG,1966,1688463326.413886,ACK,9,0
9,MSG,1967,1688463326.466635,ACK,9,0
24,MSG,1968,1688463326.9255948,RELEASE,3,0
24,MSG,1969,1688463326.9256096,RELEASE,10,0
24,MSG,1970,1688463326.925615,RELEASE,17,0
24,MSG,1971,1688463326.92562,RELEASE,22,0
24,MSG,1972,1688463326.9256241,RELEASE,23,0
24,MSG,1973,1688463326.9256284,RELEASE,24,0
24,MSG,1974,1688463326.9256322,RELEASE,25,0
24,MSG,1975,1688463326.9256365,RELEASE,26,0
24,MSG,1976,1688463326.9256403,RELEASE,27,0
24,MSG,1977,1688463326.9256446,RELEASE,28,0
24,MSG,1978,1688463326.9256492,RELEASE,31,0
24,MSG,1979,1688463326.9256532,RELEASE,38,0
24,MSG,1980,1688463326.9256585,RELEASE,45,0
24,CS_LEAVE,1981,1688463326.9256637,,,
23,MSG,1982,1688463326.989523,ACK,22,0
28,MSG,1983,1688463327.0238454,ACK,21,0
10,MSG,1984,1688463327.0536194,ACK,9,0
38,MSG,1985,1688463327.0608544,ACK,42,0
17,MSG,1986,1688463327.0905719,ACK,21,0
45,MSG,1987,1688463327.0978866,ACK,48,0
26,MSG,1988,1688463327.1410766,ACK,33,0
22,MSG,1989,1688463327.1977038,ACK,22,0
27,MSG,1990,1688463327.2178547,ACK,48,0
25,MSG,1991,1688463327.3046212,ACK,22,0
31,MSG,1992,1688463327.3188753,ACK,35,0
24,MSG,1993,1688463327.3263474,ACK,22,0
21,CS_ACCESS,1994,1688463327.8701444,,,
21,MSG,1995,1688463329.075384,RELEASE,7,0
21,MSG,1996,1688463329.075398,RELEASE,14,0
21,MSG,1997,1688463329.0754032,RELEASE,15,0
21,MSG,1998,1688463329.0754082,RELEASE,16,0
21,MSG,1999,1688463329.0754128,RELEASE,17,0
21,MSG,2000,1688463329.0754168,RELEASE,18,0
21,MSG,2001,1688463329.0754278,RELEASE,19,0
21,MSG,2002,1688463329.0754323,RELEASE,20,0
21,MSG,2003,1688463329.0754364,RELEASE,21,0
21,MSG,2004,1688463329.0754416,RELEASE,28,0
21,MSG,2005,1688463329.075448,RELEASE,35,0
21,MSG,2006,1688463329.075453,RELEASE,42,0
21,MSG,2007,1688463329.0754578,RELEASE,49,0
21,CS_LEAVE,2008,1688463329.075463,,,
42,MSG,2009,1688463329.1921303,ACK,35,0
35,MSG,2010,1688463329.2243776,ACK,35,0
19,MSG,2011,1688463329.2358627,ACK,33,0
15,MSG,2012,1688463329.3294349,ACK,22,0
20,MSG,2013,1688463329.329496,ACK,48,0
14,MSG,2014,1688463329.3512628,ACK,35,0
49,MSG,2015,1688463329.372752,ACK,35,0
16,MSG,2016,1688463329.4067836,ACK,9,0
28,MSG,2017,1688463329.4268937,ACK,35,0
7,MSG,2018,1688463329.4457996,ACK,35,0
21,MSG,2019,1688463329.4761806,ACK,35,0
43,MSG,2020,1688463329.7023072,REQUEST,1,0
43,MSG,2021,1688463329.702335,REQUEST,8,0
43,MSG,2022,1688463329.7023413,REQUEST,15,0
43,MSG,2023,1688463329.702358,REQUEST,22,0
43,MSG,2024,1688463329.7023659,REQUEST,29,0
43,MSG,2025,1688463329.702373,REQUEST,36,0
43,MSG,2026,1688463329.702381,REQUEST,43,0
43,MSG,2027,1688463329.7023885,REQUEST,44,0
43,MSG,2028,1688463329.7023962,REQUEST,45,0
43,MSG,2029,1688463329.7024043,REQUEST,46,0
43,MSG,2030,1688463329.7024114,REQUEST,47,0
43,MSG,2031,1688463329.702417,REQUEST,48,0
43,MSG,2032,1688463329.702422,REQUEST,49,0
43,CS_REQUESTED,2033,1688463329.702427,,,
40,MSG,2034,1688463330.738621,REQUEST,5,0
40,MSG,2035,1688463330.7438545,REQUEST,12,0
40,MSG,2036,1688463330.7438674,REQUEST,19,0
40,MSG,2037,1688463330.7438807,REQUEST,26,0
40,MSG,2038,1688463330.7438874,REQUEST,33,0
40,MSG,2039,1688463330.7438927,REQUEST,36,0
40,MSG,2040,1688463330.7438982,REQUEST,37,0
40,MSG,2041,1688463330.7439032,REQUEST,38,0
40,MSG,2042,1688463330.7439082,REQUEST,39,0
40,MSG,2043,1688463330.743913,REQUEST,40,0
40,MSG,2044,1688463330.743918,REQUEST,41,0
40,MSG,2045,1688463330.743923,REQUEST,42,0
40,MSG,2046,1688463330.743928,REQUEST,47,0
40,CS_REQUESTED,2047,1688463330.743933,,,
35,CS_ACCESS,2048,1688463332.431559,,,
35,MSG,2049,1688463333.6361496,RELEASE,7,0
35,MSG,2050,1688463333.6413994,RELEASE,14,0
35,MSG,2051,1688463333.641425,RELEASE,21,0
35,MSG,2052,1688463333.6414316,RELEASE,28,0
35,MSG,2053,1688463333.6414373,RELEASE,29,0
35,MSG,2054,1688463333.641442,RELEASE,30,0
35,MSG,2055,1688463333.641447,RELEASE,31,0
35,MSG,2056,1688463333.6414518,RELEASE,32,0
35,MSG,2057,1688463333.6414986,RELEASE,33,0
35,MSG,2058,1688463333.641504,RELEASE,34,0
35,MSG,2059,1688463333.6415088,RELEASE,35,0
35,MSG,2060,1688463333.6415234,RELEASE,42,0
35,MSG,2061,1688463333.6415284,RELEASE,49,0
35,CS_LEAVE,2062,1688463333.6415346,,,
33,MSG,2063,1688463333.7017512,ACK,33,0
31,MSG,2064,1688463333.7269049,ACK,33,0
14,MSG,2065,1688463333.7568834,ACK,42,0
49,MSG,2066,1688463333.778226,ACK,42,0
30,MSG,2067,1688463333.8103645,ACK,33,0
28,MSG,2068,1688463333.8323781,ACK,42,0
7,MSG,2069,1688463333.850731,ACK,42,0
32,MSG,2070,1688463333.8743231,ACK,33,0
21,MSG,2071,1688463333.8813107,ACK,42,0
34,MSG,2072,1688463333.893021,ACK,48,0
29,MSG,2073,1688463333.9166565,ACK,33,0
42,MSG,2074,1688463333.9980116,ACK,42,0
35,MSG,2075,1688463334.0369027,ACK,42,0
3,MSG,2076,1688463336.1048949,REQUEST,1,0
3,MSG,2077,1688463336.1049104,REQUEST,2,0
3,MSG,2078,1688463336.1049163,REQUEST,3,0
3,MSG,2079,1688463336.1049209,REQUEST,4,0
3,MSG,2080,1688463336.1049252,REQUEST,5,0
3,MSG,2081,1688463336.1049292,REQUEST,6,0
3,MSG,2082,1688463336.1049337,REQUEST,7,0
3,MSG,2083,1688463336.104938,REQUEST,10,0
3,MSG,2084,1688463336.1049423,REQUEST,17,0
3,MSG,2085,1688463336.1049466,REQUEST,24,0
3,MSG,2086,1688463336.10496,REQUEST,31,0
3,MSG,2087,1688463336.1049683,REQUEST,38,0
3,MSG,2088,1688463336.1049728,REQUEST,45,0
3,CS_REQUESTED,2089,1688463336.104977,,,
17,MSG,2090,1688463336.302142,ACK,3,0
4,MSG,2091,1688463336.470983,ACK,3,0
3,MSG,2092,1688463336.5056317,ACK,3,0
42,CS_ACCESS,2093,1688463337.2058582,,,
38,MSG,2094,1688463337.4739335,REQUEST,3,0
38,MSG,2095,1688463337.4739501,REQUEST,10,0
38,MSG,2096,1688463337.4739563,REQUEST,17,0
38,MSG,2097,1688463337.4739618,REQUEST,24,0
38,MSG,2098,1688463337.473967,REQUEST,31,0
38,MSG,2099,1688463337.473972,REQUEST,36,0
38,MSG,2100,1688463337.4739778,REQUEST,37,0
38,MSG,2101,1688463337.4739828,REQUEST,38,0
38,MSG,2102,1688463337.4739876,REQUEST,39,0
38,MSG,2103,1688463337.4739926,REQUEST,40,0
38,MSG,2104,1688463337.4739974,REQUEST,41,0
38,MSG,2105,1688463337.4740021,REQUEST,42,0
38,MSG,2106,1688463337.4740071,REQUEST,45,0
38,CS_REQUESTED,2107,1688463337.4740117,,,
42,MSG,2108,1688463338.4102597,RELEASE,7,0
42,MSG,2109,1688463338.410287,RELEASE,14,0
42,MSG,2110,1688463338.4102926,RELEASE,21,0
42,MSG,2111,1688463338.4102979,RELEASE,28,0
42,MSG,2112,1688463338.4103022,RELEASE,35,0
42,MSG,2113,1688463338.4103062,RELEASE,36,0
42,MSG,2114,1688463338.4103115,RELEASE,37,0
42,MSG,2115,1688463338.4103162,RELEASE,38,0
42,MSG,2116,1688463338.4103215,RELEASE,39,0
42,MSG,2117,1688463338.410326,RELEASE,40,0
42,MSG,2118,1688463338.4103315,RELEASE,41,0
42,MSG,2119,1688463338.4103363,RELEASE,42,0
42,MSG,2120,1688463338.4103525,RELEASE,49,0
42,CS_LEAVE,2121,1688463338.4103575,,,
41,MSG,2122,1688463338.4247305,ACK,48,0
35,MSG,2123,1688463338.442189,ACK,33,0
37,MSG,2124,1688463338.500366,ACK,9,0
14,MSG,2125,1688463338.5629742,ACK,9,0
49,MSG,2126,1688463338.5843508,ACK,48,0
