procID,event_type,logical_clock,real_clock,msg,msg_receiver,msg_ts
2,MSG,181,1688465414.5128372,REQUEST,1,0
2,MSG,182,1688465414.5128531,REQUEST,2,0
2,MSG,183,1688465414.51286,REQUEST,3,0
2,MSG,184,1688465414.5129051,REQUEST,5,0
2,MSG,185,1688465414.5129113,REQUEST,8,0
2,CS_REQUESTED,186,1688465414.512917,,,
8,MSG,187,1688465414.5218313,ACK,2,0
3,MSG,188,1688465414.6299424,ACK,2,0
5,MSG,189,1688465414.7209592,ACK,2,0
2,MSG,190,1688465414.9134114,ACK,2,0
1,MSG,191,1688465414.9134858,ACK,2,0
2,CS_ACCESS,192,1688465417.3194873,,,
2,MSG,193,1688465418.5235853,RELEASE,1,0
2,MSG,194,1688465418.5235999,RELEASE,2,0
2,MSG,195,1688465418.5236073,RELEASE,3,0
2,MSG,196,1688465418.523612,RELEASE,5,0
2,MSG,197,1688465418.5236168,RELEASE,8,0
2,CS_LEAVE,198,1688465418.5236216,,,
7,MSG,199,1688465444.5123048,REQUEST,1,0
7,MSG,200,1688465444.512321,REQUEST,4,0
7,MSG,201,1688465444.512327,REQUEST,7,0
7,MSG,202,1688465444.5123334,REQUEST,8,0
7,MSG,203,1688465444.5123386,REQUEST,9,0
7,CS_REQUESTED,204,1688465444.5123427,,,
1,MSG,205,1688465444.5498486,ACK,7,0
8,MSG,206,1688465444.5578318,ACK,7,0
4,MSG,207,1688465444.6074045,ACK,7,0
9,MSG,208,1688465444.7074487,ACK,7,0
7,MSG,209,1688465444.912835,ACK,7,0
7,CS_ACCESS,210,1688465447.3186195,,,
7,MSG,211,1688465448.5229154,RELEASE,1,0
7,MSG,212,1688465448.5229294,RELEASE,4,0
7,MSG,213,1688465448.5229352,RELEASE,7,0
7,MSG,214,1688465448.52294,RELEASE,8,0
7,MSG,215,1688465448.5229452,RELEASE,9,0
7,CS_LEAVE,216,1688465448.52295,,,
8,MSG,217,1688465448.5627763,REQUEST,2,0
8,MSG,218,1688465448.5628161,REQUEST,5,0
8,MSG,219,1688465448.5628262,REQUEST,7,0
8,MSG,220,1688465448.5628347,REQUEST,8,0
8,MSG,221,1688465448.562849,REQUEST,9,0
8,CS_REQUESTED,222,1688465448.5628576,,,
5,MSG,223,1688465448.7618656,ACK,8,0
8,MSG,224,1688465448.96096,ACK,8,0
2,MSG,225,1688465448.961015,ACK,8,0
9,MSG,226,1688465449.1128724,ACK,8,0
7,MSG,227,1688465449.324063,ACK,8,0
8,CS_ACCESS,228,1688465451.3692703,,,
8,MSG,229,1688465452.5741217,RELEASE,2,0
8,MSG,230,1688465452.5741377,RELEASE,5,0
8,MSG,231,1688465452.5741472,RELEASE,7,0
8,MSG,232,1688465452.5741558,RELEASE,8,0
8,MSG,233,1688465452.574164,RELEASE,9,0
8,CS_LEAVE,234,1688465452.5741715,,,
1,MSG,235,1688465461.3707945,REQUEST,1,0
1,MSG,236,1688465461.3708105,REQUEST,2,0
1,MSG,237,1688465461.3708174,REQUEST,3,0
1,MSG,238,1688465461.3708239,REQUEST,4,0
1,MSG,239,1688465461.370829,REQUEST,7,0
1,CS_REQUESTED,240,1688465461.3708339,,,
4,MSG,241,1688465461.4279287,ACK,1,0
3,MSG,242,1688465461.4877791,ACK,1,0
7,MSG,243,1688465461.739514,ACK,1,0
1,MSG,244,1688465461.7714934,ACK,1,0
2,MSG,245,1688465461.7715678,ACK,1,0
4,MSG,246,1688465463.430488,REQUEST,1,0
4,MSG,247,1688465463.4307427,REQUEST,4,0
4,MSG,248,1688465463.4307566,REQUEST,5,0
4,MSG,249,1688465463.4307632,REQUEST,6,0
4,MSG,250,1688465463.43077,REQUEST,7,0
4,CS_REQUESTED,251,1688465463.430776,,,
6,MSG,252,1688465463.5158343,ACK,4,0
5,MSG,253,1688465463.5804434,ACK,4,0
1,CS_ACCESS,254,1688465464.177277,,,
1,MSG,255,1688465465.3819425,RELEASE,1,0
1,MSG,256,1688465465.3819578,RELEASE,2,0
1,MSG,257,1688465465.3819642,RELEASE,3,0
1,MSG,258,1688465465.38197,RELEASE,4,0
1,MSG,259,1688465465.381975,RELEASE,7,0
1,CS_LEAVE,260,1688465465.381981,,,
4,MSG,261,1688465465.4331331,ACK,4,0
7,MSG,262,1688465465.744614,ACK,4,0
1,MSG,263,1688465465.7825468,ACK,4,0
4,CS_ACCESS,264,1688465467.0381637,,,
4,MSG,265,1688465468.2426703,RELEASE,1,0
4,MSG,266,1688465468.2479165,RELEASE,4,0
4,MSG,267,1688465468.247944,RELEASE,5,0
4,MSG,268,1688465468.247952,RELEASE,6,0
4,MSG,269,1688465468.2479575,RELEASE,7,0
4,CS_LEAVE,270,1688465468.2479644,,,
6,MSG,271,1688465474.3293161,REQUEST,3,0
6,MSG,272,1688465474.3346286,REQUEST,4,0
6,MSG,273,1688465474.3346546,REQUEST,5,0
6,MSG,274,1688465474.3346615,REQUEST,6,0
6,MSG,275,1688465474.334705,REQUEST,9,0
6,CS_REQUESTED,276,1688465474.3347106,,,
9,MSG,277,1688465474.3438385,ACK,6,0
5,MSG,278,1688465474.393897,ACK,6,0
4,MSG,279,1688465474.6506598,ACK,6,0
3,MSG,280,1688465474.7042255,ACK,6,0
6,MSG,281,1688465474.7298887,ACK,6,0
6,CS_ACCESS,282,1688465477.1358163,,,
1,MSG,283,1688465477.7972295,REQUEST,1,0
1,MSG,284,1688465477.7972639,REQUEST,2,0
1,MSG,285,1688465477.797303,REQUEST,3,0
1,MSG,286,1688465477.7973132,REQUEST,4,0
1,MSG,287,1688465477.7973232,REQUEST,7,0
1,CS_REQUESTED,288,1688465477.7973301,,,
7,MSG,289,1688465478.1598253,ACK,1,0
1,MSG,290,1688465478.1962304,ACK,1,0
2,MSG,291,1688465478.1963394,ACK,1,0
6,MSG,292,1688465478.340225,RELEASE,3,0
6,MSG,293,1688465478.3402402,RELEASE,4,0
6,MSG,294,1688465478.3402476,RELEASE,5,0
6,MSG,295,1688465478.3402536,RELEASE,6,0
6,MSG,296,1688465478.340259,RELEASE,9,0
6,CS_LEAVE,297,1688465478.340264,,,
4,MSG,298,1688465478.6553853,ACK,1,0
3,MSG,299,1688465478.7093422,ACK,1,0
2,MSG,300,1688465480.1987455,REQUEST,1,0
2,MSG,301,1688465480.1987617,REQUEST,2,0
2,MSG,302,1688465480.1987689,REQUEST,3,0
2,MSG,303,1688465480.1987743,REQUEST,5,0
2,MSG,304,1688465480.198789,REQUEST,8,0
2,CS_REQUESTED,305,1688465480.1987948,,,
8,MSG,306,1688465480.207523,ACK,2,0
5,MSG,307,1688465480.4014387,ACK,2,0
1,CS_ACCESS,308,1688465480.6037962,,,
5,MSG,309,1688465480.8018458,REQUEST,2,0
5,MSG,310,1688465480.8018615,REQUEST,4,0
5,MSG,311,1688465480.80187,REQUEST,5,0
5,MSG,312,1688465480.8018782,REQUEST,6,0
5,MSG,313,1688465480.8018866,REQUEST,8,0
5,CS_REQUESTED,314,1688465480.8018935,,,
6,MSG,315,1688465481.1438766,ACK,5,0
1,MSG,316,1688465481.8080626,RELEASE,1,0
1,MSG,317,1688465481.8080766,RELEASE,2,0
1,MSG,318,1688465481.8080852,RELEASE,3,0
1,MSG,319,1688465481.8081143,RELEASE,4,0
1,MSG,320,1688465481.8081229,RELEASE,7,0
1,CS_LEAVE,321,1688465481.8081298,,,
4,MSG,322,1688465481.8594468,ACK,5,0
3,MSG,323,1688465481.9133494,ACK,2,0
2,MSG,324,1688465482.201365,ACK,2,0
1,MSG,325,1688465482.2086406,ACK,2,0
2,CS_ACCESS,326,1688465483.8062398,,,
2,MSG,327,1688465485.0106843,RELEASE,1,0
2,MSG,328,1688465485.0159206,RELEASE,2,0
2,MSG,329,1688465485.015933,RELEASE,3,0
2,MSG,330,1688465485.0159395,RELEASE,5,0
2,MSG,331,1688465485.0159452,RELEASE,8,0
2,CS_LEAVE,332,1688465485.0159504,,,
5,MSG,333,1688465485.2073743,ACK,5,0
2,MSG,334,1688465485.4113705,ACK,5,0
8,MSG,335,1688465485.4113946,ACK,5,0
5,CS_ACCESS,336,1688465486.8127503,,,
5,MSG,337,1688465488.017189,RELEASE,2,0
